021993061089999000155023TFRANCISCO PIPO RIVERA                                                       000000000000000000N
021993061089999000155024TLUIS MARIA DE ALMENARA PEREZ                                                000000000000000000N
021993061089999000155025TJORDI PERICH DEBESA                                                         000000000000000000N
021993061089999000155026TPEDRO GARCIA ARTERO                                                         000000000000000000N
021993061089999000155027TLIDIA ESCOLA GONZALEZ                                                       000000000000000000N
021993061089999000155028TMIGUEL ANGEL MARTINEZ DE AREVALO PEREZ                                      000000000000000000N
021993061089999000155029TJUAN HOMERO MONCLUS TARRAGO                                                 000000000000000000N
021993061089999000155030TCARLOS ROYO ORTI                                                            000000000000000000N
021993061089999000155031TEMILIO ALONSO GONZALEZ                                                      000000000000000000N
021993061089999000155032TMARIO MARTIN CAMEO                                                          000000000000000000N
021993061139999000155001TJULIA FERNANDEZ FERNANDEZ                                                   000000000000000000N
021993061139999000155002TRICARDO CALERO FERNANDEZ                                                    000000000000000000N
021993061139999000155003TMARIA TERESA MEDINA FERNANDEZ                                               000000000000000000N
021993061139999000155004TPEDRO LOPEZ VELASCO                                                         000000000000000000N
021993061139999000155005TLUIS GOMEZ REDONDO                                                          000000000000000000N
021993061209999000155001TMARIA DEL CARMEN ALONSO FERNANDEZ                                           000000000000000000N
021993061209999000155002TMIGUEL AZPIAZU BEITIA                                                       000000000000000000N
021993061289999000135017TGREGORIO MOLINA VILLASEÑOR                                                  000000000000000000N
021993061289999000135018TJUAN MANUEL GALLARDO PASTOR                                                 000000000000000000N
021993061289999000135019TEMILIA ANTONIA RUBIO HERRERA                                                000000000000000000N
021993061289999000135020TFELIPE CANO SANCHO                                                          000000000000000000N
