021989101409999000005001TSALVADOR ESCRIBANO GARCIA                                                   000000000000000000N
021989101409999000005002TFELICIANA SEBASTIAN HERNAIZ                                                 000000000000000000N
021989101409999000005003TANGEL PEREZ SANCHEZ                                                         000000000000000000N
021989101419999000005001TFRANCISCO JAVIER TERRIENTE QUESADA                                          000000000000000000N
021989101419999000005002TJOSE MANUEL CERVERA GRAJERA                                                 000000000000000000N
021989101419999000005003TMIGUEL ANGEL SANTOS GENERO                                                  000000000000000000N
021989101419999000005004TJUAN VALLE TRIGUERO                                                         000000000000000000N
021989101419999000005005TJULIA CAMPOS BENITEZ                                                        000000000000000000N
021989101419999000005006TANTONIO VAZQUEZ CRUZ                                                        000000000000000000N
021989101289999000006031TFERNANDO CESAR MARTINEZ DALMAU                                              000000000000000000N
021989101289999000006032TFRANCISCO RENCO DIAZ                                                        000000000000000000N
021989101289999000006033TMANUEL ANDRINO LOBO                                                         000000000000000000N
021989101299999000006001TFRANCISCO ORTIZ LOZANO                                                      000000000000000000N
021989101389999000006006TVICTOR MANUEL ACOSTA HERNANDEZ                                              000000000000000000N
021989101389999000006007TTEODORO ROJO ALADRO                                                         000000000000000000N
